id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
601074,6,0,1,3,SJSJSS,not tested,180.00 46.53 133.47 133.47 46.53 180.00,1.0000 1.4535 1.0000 1.4535 1.0000 1.0000,0 1 0 1 0 0,0 0 1 2 0 0,6,,no (tile),,,,46.53,,0.6880,,3 4,yes,5_4 6_4,p2,2222,hand
601097,6,0,0,1,JJJJJJ,not tested,90.02 180.00 89.98 90.06 179.92 90.02,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 3 3 2 0 0,2,,no (tile),,,,89.98,,1.0000,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,0,3,JJSJSJ,not tested,178.59 180.00 47.79 133.62 96.06 83.94,1.0000 1.0000 2.6010 1.0000 1.9429 1.0000,0 0 2 0 4 0,0 3 0 2 0 1,"1,6",,no (tile),,,,47.79,,0.3845,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,0,4,JJJJJJ,not tested,89.97 180.00 88.17 90.00 181.86 90.00,1.0000 1.0000 1.0000 1.0000 0.9681 0.9681,0 0 0 0 4 4,0 3 2 1 0 3,9,,no (tile),,,,88.17,,0.9681,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,0,5,SSSSSS,not tested,25.88 180.00 180.00 34.94 145.06 154.12,1.0000 1.0000 1.0000 1.0000 1.0000 1.3119,0 0 0 0 0 5,0 0 0 1 0 0,"1,2,6",,no (tile),,,,25.88,,0.7623,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,1,0,JJJJII,not needed (covering theorem),90.16 180.00 179.68 90.00 90.16 90.00,1.0000 1.0000 1.0000 1.0000 2.9972 0.9972,0 0 0 0 4 5,0 3 2 1 0 0,,,YES,2,2,2,90.00,,0.3327,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,1,1,SSSSSS,not tested,91.01 180.00 88.99 91.01 180.00 88.99,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0,0 0 1 0 0 1,"1,2",,no (tile),,,,88.99,,1.0000,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,1,3,SSSSSS,not tested,310.81 180.00 -22.24 71.42 -22.24 202.24,1.0000 1.0000 1.1977 1.1977 1.0000 1.1977,0 0 2 2 0 2,0 0 0 1 1 1,"1,6",,no (tile),,,,22.24,,0.8349,,3 4,yes,5_4 6_4,pgg,22x,hand
601097,6,0,1,4,JJJJJJ,not tested,128.54 180.00 68.23 111.77 163.24 68.23,1.0000 1.0000 1.2217 1.0000 1.2217 1.0000,0 0 2 0 2 0,0 3 0 3 2 1,"5,6",,no (tile),,,,68.23,,0.8185,,3 4,yes,5_4 6_4,pgg,22x,hand
601101,6,0,0,4,SSSSJJ,not needed (covering theorem),135.00 90.00 180.00 90.00 135.00 90.00,1.0000 1.0000 1.0000 1.0000 1.4142 1.4142,0 0 0 0 4 4,0 0 0 0 0 3,,,YES,2,1,2,90.00,,0.7071,,3 4,yes,5_4 6_4,p2,2222,hand
601101,6,0,1,0,SSSSII,not tested,134.83 90.35 180.00 89.65 135.17 90.00,1.0000 1.0000 1.0000 1.0000 1.4185 1.4099,0 0 0 0 4 5,0 1 1 0 0 0,1,,no (tile),,,,89.65,,0.7050,,3 4,yes,5_4 6_4,p2,2222,hand
601141,6,0,0,1,UUUIIU,not tested,90.39 180.00 89.61 134.80 90.00 135.20,1.0000 1.0000 1.0000 1.4287 1.3996 1.0000,0 0 0 3 4 0,0 2 2 0 0 0,"1,2",,no (tile),,,,89.61,,0.7000,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,6,0,0,3,SSSUSU,not tested,121.74 180.00 29.94 208.32 58.26 121.74,1.0000 1.0000 1.7927 1.4447 1.0000 1.4447,0 0 2 3 0 3,0 0 0 0 1 2,"1,6",,no (tile),,,,29.94,,0.5578,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,6,0,0,5,SSUSUS,not tested,29.51 180.00 125.21 125.21 54.79 205.29,1.0000 1.0000 1.6947 1.0000 1.6947 1.9129,0 0 2 0 2 5,0 0 0 1 2 0,"1,6",,no (tile),,,,29.51,,0.5228,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,6,0,1,0,JJJSJI,not tested,128.68 180.00 102.63 88.81 91.19 128.68,1.0000 1.0000 1.0000 2.4351 1.0000 0.6188,0 0 0 3 0 5,0 3 2 0 1 0,"1,6",,no (tile),,,,88.81,,0.2541,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,6,0,1,1,UUUJJU,not needed (covering theorem),90.00 180.00 90.00 135.00 90.00 135.00,1.0000 1.0000 1.0000 1.4142 1.4142 1.0000,0 0 0 3 3 0,0 2 0 0 3 2,,,YES,2,6,2,90.00,,0.7071,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,6,0,1,2,JJIJSJ,not tested,105.62 180.00 127.19 127.19 93.89 86.11,1.0000 1.0000 0.6188 1.0000 2.4247 1.0000,0 0 2 0 4 0,0 3 0 2 0 1,"1,6",,no (tile),,,,86.11,,0.2552,,3 4,yes,5_4 6_4,pgg,22x,hand
1726795,6,0,0,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 1 1 0,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,0,1,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 5,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,0,2,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 1 5,0 0 0 0 3 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,0,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 1,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,0,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 0,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,0,5,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 2,0 0 0 0 3 0,"1,4",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 1 0 0 1 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,1,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 3 1 3,0 0 1 0 3 1,"1,5",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 1 0 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,3,SSISSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 5,0 1 0 0 1 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,4,SJJJJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 2 1 5,0 0 0 2 3 0,2,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,6,0,1,5,SSSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 3 1 1,0 0 1 0 0 1,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726796,6,0,0,0,SISIIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 1 1 0,0 0 0 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,0,1,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 1,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,0,2,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 1 0,0 0 0 0 3 1,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,0,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 1 1 1 1,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,0,4,SIISIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 0,0 0 0 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,0,5,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 3 1,"1,2,3,4,5",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 0 0 1 1,"1,2,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,1,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 3 1,"1,2,3,4,5",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 1 0 1,"1,2,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,3,SSISSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0,0 1 0 0 1 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,4,SJJJJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 2 1 0,0 0 0 2 3 1,"2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,6,0,1,5,SSSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0,0 1 0 0 1 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1727337,6,0,0,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 4 0,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,0,1,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 2 0,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,0,2,SSJSSJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 4 2,0 0 0 0 0 3,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,0,3,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 3 3,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,0,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 1,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,0,5,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 5,0 0 0 0 0 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,0,SSISSI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 3 3 5,0 1 0 0 1 0,"1,2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,1,SISSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 4 0,0 0 1 0 0 1,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 1 0 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,3,SJJJSJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 1 4 2,0 0 0 2 0 2,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 1 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727337,6,0,1,5,SSSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 3 1 1,0 0 1 0 0 1,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727342,6,0,0,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,0,1,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 1 0 0,"1,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,0,2,SSUSSU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 0 2,0 0 0 0 1 2,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,0,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 1 0 0 0,"1,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,0,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 1 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,0,5,SSISSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 5,0 1 0 0 1 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,0,SSSSSI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 5,0 1 0 0 1 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,1,SISSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0,0 0 0 0 1 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 0 1 0 0,"1,2,3,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,3,SJUJSU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 1 0 2,0 0 0 2 1 2,"5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 0 1 0 0,"1,2,3,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727342,6,0,1,5,SSSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0,0 1 1 0 1 0,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727384,6,0,0,0,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 2 0,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,0,1,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 2 0,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,0,2,SSJSSJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 4 2,0 0 0 0 0 3,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,0,3,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 3 3,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,0,4,SSSSSS,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 0 0,0 0 0 0 0 0,,,YES,2,1,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,0,5,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 3 1 5,0 0 0 0 3 0,1,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,0,SSISSI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 3 3 5,0 1 0 0 1 0,"1,2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,1,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 2 4 0,0 0 0 1 0 1,"1,2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,2,SJJSJJ,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 3 1 1,0 0 2 0 0 2,,,YES,2,5,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,3,SSJSSJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 1 0 2,0 0 0 1 1 2,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,4,SJSSJS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 3 1 3,0 0 1 0 2 1,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727384,6,0,1,5,SJJSJJ,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 3 1 1,0 0 2 0 0 2,,,YES,2,5,2,120.00,,1.0000,,3,yes,6_4 6_4,p2,2222,hand
1727385,6,0,0,0,SSISSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0,0 0 0 0 1 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,0,1,SSSSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 4 0,0 0 1 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,0,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 2 2,0 0 0 1 1 0,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,0,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 1 1 1,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,0,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 1 1 0 0,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,0,5,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 5,0 0 1 1 0 0,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,0,SSSSSI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 5,0 1 0 0 0 0,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,1,SISSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0,0 0 0 0 0 1,"1,2",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 4 1,0 0 1 1 0 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 1 1 1,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 1 1 1 0 0,6,,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727385,6,0,1,5,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 1,0 0 0 1 0 1,"1,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_4,pgg,22x,hand
1727967,6,0,0,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 2,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pg,1xx,hand
1727967,6,0,0,1,JJJJJJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 2 0 3 1 3,"3,4",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pg,1xx,hand
1727967,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 2 2,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_2,pg,1xx,hand
1727967,6,0,0,3,JJJJJJ,not needed (covering theorem),120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 1 2 1 2,,,YES,2,3,2,120.00,,1.0000,,3,yes,6_2 6_2,pg,1xx,hand
